AÑO DEL REPORTE DE INFORMACION;PERIODO DE LA INFORMACION REMITIDA;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO DE LA ENTIDAD (ENT001);PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;CODIGO DE LA LINEA DE INTERVENCION (LIN001);NOMBRE DE LA LINEA DE INTERVENCIÓN (ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA);CODIGO DEL SERVICIO (SER001);NOMBRE DEL SERVICIO (CENTRO DE EMERGENCIA MUJER);UBIGEO DE LA UBICACIÓN GEOGRÁFICA DEL CEM  - SEGÚN EL INEI;DEPARTAMENTO DEL CEM;PROVINCIA DEL CEM;DISTRITO DEL CEM;CENTRO POBLADO DEL CEM;ÁREA DE RESIDENCIA DEL CEM;CODIGO DEL CEM;NOMBRE DEL CEM;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS -TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - HOMBRES ;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 18_29 - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 30_59 - MUJERES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - TOTAL;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - HOMBRES;N° CASOS DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS - 60_MÁS - MUJERES;N° DE ACTIVIDADES EN LA ATENCIÓN - TOTAL;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090201;HUANCAVELICA;ACOBAMBA;ACOBAMBA;ACOBAMBA;URBANO;CEM002;ACOBAMBA;34;2;32;0;0;0;34;2;32;0;0;0;724;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090301;HUANCAVELICA;ANGARAES;LIRCAY;LIRCAY;URBANO;CEM135;ANGARAES;4;0;4;0;0;0;4;0;4;0;0;0;34;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080301;CUSCO;ANTA;ANTA;ANTA;URBANO;CEM146;ANTA;49;0;49;0;0;0;44;0;44;5;0;5;1 598;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220201;SAN MARTÍN;BELLAVISTA;BELLAVISTA;BELLAVISTA;URBANO;CEM167;BELLAVISTA - SAN MARTIN;127;5;122;0;0;0;115;3;112;12;2;10;531;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060101;CAJAMARCA;CAJAMARCA;CAJAMARCA;CAJAMARCA;URBANO;CEM009;CAJAMARCA;51;1;50;0;0;0;48;1;47;3;0;3;505;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090401;HUANCAVELICA;CASTROVIRREYNA;CASTROVIRREYNA;CASTROVIRREYNA;URBANO;CEM177;CASTROVIRREYNA;4;0;4;0;0;0;4;0;4;0;0;0;27;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120107;JUNÍN;HUANCAYO;CHILCA;CHILCA;URBANO;CEM019;CHILCA;57;1;56;0;0;0;56;1;55;1;0;1;1 022;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060401;CAJAMARCA;CHOTA;CHOTA;CHOTA;URBANO;CEM024;CHOTA;45;0;45;0;0;0;45;0;45;0;0;0;1 275;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080701;CUSCO;CHUMBIVILCAS;SANTO TOMAS;SANTO TOMAS;URBANO;CEM026;CHUMBIVILCAS;24;2;22;0;0;0;24;2;22;0;0;0;1 302;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120901;JUNÍN;CHUPACA;CHUPACA;CHUPACA;URBANO;CEM117;CHUPACA;12;1;11;0;0;0;12;1;11;0;0;0;283;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090501;HUANCAVELICA;CHURCAMPA;CHURCAMPA;CHURCAMPA;URBANO;CEM028;CHURCAMPA;38;2;36;0;0;0;36;2;34;2;0;2;307;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120201;JUNÍN;CONCEPCIÓN;CONCEPCIÓN;CONCEPCIÓN;URBANO;CEM030;CONCEPCION;2;2;0;0;0;0;2;2;0;0;0;0;19;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;100301;HUÁNUCO;DOS DE MAYO;LA UNION;LA UNION;URBANO;CEM157;DOS DE MAYO;29;1;28;0;0;0;26;1;25;3;0;3;1 331;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220301;SAN MARTÍN;EL DORADO;SAN JOSE DE SISA;SAN JOSE DE SISA;URBANO;CEM190;EL DORADO;85;0;85;0;0;0;80;0;80;5;0;5;712;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;180201;MOQUEGUA;GENERAL SANCHEZ CERRO;OMATE;OMATE;URBANO;CEM187;GENERAL SANCHEZ CERRO;0;0;0;0;0;0;0;0;;0;0;0;301;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060701;CAJAMARCA;HUALGAYOC;BAMBAMARCA;BAMBAMARCA;URBANO;CEM138;HUALGAYOC;3;0;3;0;0;0;3;0;3;0;0;0;15;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220401;SAN MARTÍN;HUALLAGA;SAPOSOA;SAPOSOA;URBANO;CEM202;HUALLAGA;4;0;4;0;0;0;4;0;4;0;0;0;15;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;130901;LA LIBERTAD;SANCHEZ CARRION;HUAMACHUCO;HUAMACHUCO;URBANO;CEM036;HUAMACHUCO;1;0;1;0;0;0;1;0;1;0;0;0;12;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050101;AYACUCHO;HUAMANGA;AYACUCHO;AYACUCHO;URBANO;CEM007;HUAMANGA;150;0;150;0;0;0;143;0;143;7;0;7;2 261;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;200301;PIURA;HUANCABAMBA;HUANCABAMBA;HUANCABAMBA;URBANO;CEM133;HUANCABAMBA;22;0;22;0;0;0;21;0;21;1;0;1;377;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090101;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;URBANO;CEM038;HUANCAVELICA;55;1;54;0;0;0;52;1;51;3;0;3;963;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050401;AYACUCHO;HUANTA;HUANTA;HUANTA;URBANO;CEM040;HUANTA;50;1;49;0;0;0;46;1;45;4;0;4;4 003;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;100102;HUÁNUCO;HUÁNUCO;AMARILIS;PAUCARBAMBA;URBANO;CEM041;HUANUCO;112;1;111;0;0;0;107;1;106;5;0;5;1 103;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;020101;ÁNCASH;HUARAZ;HUARAZ;HUARAZ;URBANO;CEM042;HUARAZ;3;0;3;0;0;0;3;0;3;0;0;0;31;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150112;LIMA METROPOLITANA;LIMA;INDEPENDENCIA;INDEPENDENCIA;URBANO;CEM050;INDEPENDENCIA;9;0;9;0;0;0;9;0;9;0;0;0;107;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;160201;LORETO;MAYNAS;PUNCHANA;PUNCHANA;URBANO;CEM051;IQUITOS;7;1;6;0;0;0;5;1;4;2;0;2;24;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;130501;LA LIBERTAD;JULCAN;JULCAN;JULCAN;URBANO;CEM189;JULCAN;1;0;1;0;0;0;1;0;1;0;0;0;4;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080907;CUSCO;LA CONVENCION;KIMBIRI;KIMBIRI;URBANO;CEM055;KIMBIRI;1;0;1;0;0;0;1;0;1;0;0;0;8;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;130105;LA LIBERTAD;TRUJILLO;LA ESPERANZA;LA ESPERANZA;URBANO;CEM056;LA ESPERANZA;30;0;30;0;0;0;29;0;29;1;0;1;609;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220501;SAN MARTÍN;LAMAS;LAMAS;LAMAS;URBANO;CEM125;LAMAS;20;0;20;0;0;0;19;0;19;1;0;1;62;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150101;LIMA METROPOLITANA;LIMA;LIMA;LIMA;URBANO;CEM060;LIMA;22;0;22;0;0;0;22;0;22;0;0;0;1 083;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;180101;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;MOQUEGUA;URBANO;CEM067;MOQUEGUA;42;2;40;0;0;0;42;2;40;0;0;0;2 390;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220101;SAN MARTÍN;MOYOBAMBA;MOYOBAMBA;MOYOBAMBA;URBANO;CEM068;MOYOBAMBA;2;0;2;0;0;0;2;0;2;0;0;0;4;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;130601;LA LIBERTAD;OTUZCO;OTUZCO;OTUZCO;URBANO;CEM072;OTUZCO;11;1;10;0;0;0;11;1;10;0;0;0;928;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120606;JUNÍN;SATIPO;PANGOA;SAN MARTIN DE PANGOA;URBANO;CEM171;PANGOA;13;0;13;0;0;0;13;0;13;0;0;0;73;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081101;CUSCO;PAUCARTAMBO;PAUCARTAMBO;PAUCARTAMBO;URBANO;CEM181;PAUCARTAMBO;48;6;42;0;0;0;44;5;39;4;1;3;1 044;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120303;JUNÍN;CHANCHAMAYO;PICHANAQUI;BAJO PICHANAQUI;URBANO;CEM235;PICHANAQUI;2;0;2;0;0;0;2;0;2;0;0;0;12;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220701;SAN MARTÍN;PICOTA;PICOTA;PICOTA;URBANO;CEM182;PICOTA;85;2;83;0;0;0;71;0;71;14;2;12;993;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;200104;PIURA;PIURA;CASTILLA;CASTILLA;URBANO;CEM082;PIURA;29;0;29;0;0;0;29;0;29;0;0;0;615;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;060501;UCAYALI;CORONEL PORTILLO;CALLERIA;CALLERIA;URBANO;CEM083;PUCALLPA;105;0;105;0;0;0;93;0;93;12;0;12;211;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;110207;ICA;CHINCHA;PUEBLO NUEVO;PUEBLO NUEVO;URBANO;CEM142;PUEBLO NUEVO;3;0;3;0;0;0;3;0;3;0;0;0;62;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;081201;CUSCO;QUISPICANCHI;URCOS;URCOS;URBANO;CEM127;QUISPICANCHI;54;7;47;0;0;0;51;6;45;3;1;2;1 311;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220801;SAN MARTÍN;RIOJA;RIOJA;RIOJA;URBANO;CEM086;RIOJA;72;0;72;0;0;0;69;0;69;3;0;3;1 033;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;150133;LIMA METROPOLITANA;LIMA;SAN JUAN DE MIRAFLORES;CIUDAD DE DIOS;URBANO;CEM076;SAN JUAN DE MIRAFLORES;26;2;24;0;0;0;25;1;24;1;1;0;953;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080105;CUSCO;CUSCO;SAN SEBASTIAN;SAN SEBASTIAN;URBANO;CEM237;SAN SEBASTIAN;66;1;65;0;0;0;63;1;62;3;0;3;500;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;131001;LA LIBERTAD;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;SANTIAGO DE CHUCO;URBANO;CEM090;SANTIAGO DE CHUCO;5;0;5;0;0;0;4;0;4;1;0;1;581;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120601;JUNÍN;SATIPO;SATIPO;SATIPO;URBANO;CEM091;SATIPO;2;0;2;0;0;0;2;0;2;0;0;0;729;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;080601;CUSCO;CANCHIS;SICUANI;SICUANI;URBANO;CEM093;SICUANI;77;1;76;0;0;0;75;1;74;2;0;2;812;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;050901;AYACUCHO;SUCRE;QUEROBAMBA;QUEROBAMBA;URBANO;CEM094;SUCRE;2;0;2;0;0;0;2;0;2;0;0;0;81;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;220901;SAN MARTÍN;SAN MARTÍN;TARAPOTO;TARAPOTO;URBANO;CEM099;TARAPOTO;112;1;111;0;0;0;107;1;106;5;0;5;2 991;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;120701;JUNÍN;TARMA;TARMA;TARMA;URBANO;CEM100;TARMA;27;4;23;0;0;0;25;3;22;2;1;1;1 680;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;090701;HUANCAVELICA;TAYACAJA;PAMPAS;PAMPAS;URBANO;CEM101;TAYACAJA;307;17;290;0;0;0;297;14;283;10;3;7;2 960;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;100601;HUÁNUCO;LEONCIO PRADO;RUPA-RUPA;TINGO MARIA;URBANO;CEM102;TINGO MARIA;16;1;15;0;0;0;16;1;15;0;0;0;2 522;;;;;;;;;;;;;;;;;;;;;
2017;ENE - DIC;31/12/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN DE VÍCTIMAS DE ESTERILIZACIONES FORZADAS;SER001;CENTRO EMERGENCIA MUJER;221001;SAN MARTÍN;TOCACHE;TOCACHE;TOCACHE;URBANO;CEM103;TOCACHE;1;0;1;0;0;0;1;0;1;0;0;0;9;;;;;;;;;;;;;;;;;;;;;
